url,count
/2013/09/20/הדלקת-נר-נשמה-בחג/,395
/2013/09/30/שינוי-שם-4/,395
/2013/11/14/האם-ניתן-לאכול-בחול-לחם-ממאפיות-של-גויי/,395
/2013/11/20/בדיקת-צומת-הגידים-בעוף/,395
/2013/11/25/זמן-הדלקת-נר-חנוכה-לנוהגים-כשולחן-ערוך/,395
/2013/12/07/השכרת-דירות-לגויים/,395
/2013/12/10/כשרות-קפסולות-של-נספרסו/,395
/2014/01/31/הסרת-מזוזות-על-ידי-השוכר-בעת-עזיבתו-את-ה/,395
/2014/03/18/פרשת-שמיני-הלכות-תולעים-וחרקים-במזון/,395
/2014/07/08/אישות-כח-גברא/,395
/2014/07/27/משחק-פוקר-על-כסף-אמיתי/,395
/2014/10/24/האם-מותר-לבשל-שתי-ביצים-או-דוקא-שלוש/,395
/2014/11/05/שימוש-בקונדום-במקרה-של-זיהום-אצל-הבעל/,395
/2015/01/22/קריאת-התורה-חובת-יחיד-או-חובת-ציבור/,395
/2015/02/09/כשרות-חלב-קוקוס-בהכשר-הרבנות/,395
/2015/03/07/איסור-בעילת-גויה-2/,395
/2016/04/10/הורדת-שערות-גבר/,395
/2016/07/11/בעילת-בעל-על-אשתו-שלא-מרצונה/,395
/2017/02/09/ביאת-פנויה-שלא-כדרכה/,395
/2017/03/24/זוג-נשוי-שאינו-מקיים-יחסי-אישות/,395
/2017/06/03/נחשים-בחלום-2/,395
/category/ענייני-דיומא/חנוכה-ענייני-דיומא/,395
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/מעשר-כספים/page/4/,395
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/עבודה-זרה-יורה-דעה-שולחן-ערוך/page/3/,395
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/ריבית/page/3/,395
/tag/video-שיעורים/,395
/תרומות-והנצחות-באתר-דין/,395
/2010/07/15/חלל-שבת-אחת-כדי-לשמור-שבתות-הרבה/,388
/2010/07/27/מיחם-חשמלי-בשבת/,388
/2010/10/01/דיני-ערב-שבת/,388
/2011/02/24/חלוקת-הוצאות-בניה-בין-שכנים-המרחיבים-כ/,388
/2011/04/26/גילוח-זקן-בימי-הספירה-כשמציק-כשגדל/,388
/2011/05/04/בניה-מתחת-גינת-חבירו-בבית-משותף/,388
/2011/05/10/מהות-השמחה-בלג-בעומר-נעשה-אדם-נאמר-בעב/,388
/2011/06/06/פרשת-בהעלתך-סוד-ההצלחה-בכל-התחלה-חדשה/,388
/2011/06/09/שאלה-חדשה-מהאתר-76/,388
/2011/08/24/אמירת-קש-שעל-המיטה-לאחר-חצות-הלילה/,388
/2011/09/23/הסרת-איפור-ביוט-וטבילה-בליל-יוט-שני/,388
/2011/10/13/הלכות-חול-המועד/5/,388
/2011/12/11/לידת-משיח-בן-דוד-בתשעה-באב/,388
/2012/02/16/ישיבה-מעורבת-בשולחן-שבת/,388
/2012/02/20/סעודות-שבת/,388
/2012/02/22/המשך-החיים-לאחר-חשד-לבגידה-מצד-האשה/,388
/2012/03/18/קונטרס-דרכי-הפסח/,388
/2012/03/23/האם-צריך-למכור-לגוי-שמן-נבט-חיטה-בפסח-ו/,388
/2012/03/28/ייפוי-הזקן-בספירת-העומר/,388
/2012/06/23/התרת-שבועה-בטלפון/,388
/2012/06/27/האם-מותר-למתרים-לקחת-שכר-של-49/,388
/2012/08/22/מנהגי-החופה-לבני-ספרד-אמירת-תחנון-בבית/,388
/2012/11/05/הנחת-תפילין-על-יד-שיש-בה-קעקוע-בצורת-אשה/,388
/2013/02/18/אמירת-קדיש-על-אבא-לאחר-השנה/,388
/2013/03/18/כשרות-של-כמה-סוגי-ויסקי/,388
/2013/04/26/פתיחה-וסגירה-של-מקרר-בשבת/,388
/2013/06/06/בישול-בשבת-בהנחת-תבשילים-על-פלטה-שתדלק/,388
/2013/07/16/זכויות-בגג-של-שכן-שסגר-מרפסת/,388
/2013/07/16/שימוש-בכלי-המטבח-בצימרים-ובמקומות-הנו/,388
/2013/11/17/תיקון-טעות-בכתובה/,388
/2014/01/29/שמירת-נגיעה-באחות-או-אמא/,388
/2014/01/31/דף-היומי-מסכת-יומא-פו/,388
/2014/01/31/שמירת-העיניים-בנשים/,388
/2014/02/24/עדות-להכרה-לכתיבת-הגט/,388
/2014/03/09/שכן-המעוניין-להעביר-צינור-ביוב-דרך-ההר/,388
/2014/04/10/רכישת-דירה-בימי-ספירת-העומר/,388
/2014/05/07/צירוף-בצקים-להפרשת-חלה-שיעור-הפרשת-חלה/,388
/2014/05/29/עדיף-לקרוא-בשם-עברי/,388
/2014/07/03/דילול-שיער-הערווה/,388
/2014/09/04/קבורת-איבר-שהוצא-מהאדם-בחייו/,388
/2014/10/19/גדר-איסור-הוזל/,388
/2014/11/09/מתי-עושים-חנוכת-בית/,388
/2014/12/01/האם-מברכים-ברכה-אחרונה-על-לבן-או-מעדן-חל/,388
/2014/12/14/זוג-שהתייחדו-לאחר-הגירושין/,388
/2015/03/20/חמץ-שנמצא-בבית-בפסח-מה-עושים/,388
/2015/05/17/אשת-איש-שקיבלה-זרע-מאיש-אחר/,388
/2015/07/30/גבר-שרוצה-להתחתן-עם-אישה-שהתגרשה-בשביל/,388
/2015/10/25/שיכור-כלוט/,388
/2015/12/05/התרת-נדרים-16/,388
/2015/12/08/הבעל-התגלה-כנמשך-לשני-המינים/,388
/author/yossishteinberger/,388
/category/מאמרים/דין-בפרשה/page/5/,388
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/אישות/page/10/,388
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/הלכות-שבת/סעודות-השבת/,388
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/בישולי-נכרים/page/2/,388
/2010/12/05/האם-מוך-דחוק-מעכב/,382
/2010/12/27/עליה-לקבר-בתוך-שנת-אבילות/,382
/2010/12/27/קלנועית-בשבת/,382
/2011/01/17/קדיש-ואזכרה-על-אב-או-אם-בשנה-מעוברת/,382
/2011/01/19/השוויגער-בראי-ההלכה/,382
/2011/02/28/תולעים-בדגים/,382
/2011/03/22/איסור-חדש/,382
/2011/04/12/חריטה-בעופרת-על-מצבה-שיפוץ-דירה-בשנת-אב/,382
/2011/05/30/שבועות-כפה-עליהם-הר-כגיגית/,382
/2011/06/09/כפרה-על-אשת-איש-ובגידה-באשתו/,382
/2011/07/13/כשרות-הקפה-–-חלק-א-מבט-כללי/,382
/2011/07/15/שהיה-במלון-בשנת-אבל/,382
/2011/08/23/קדיש-בבית-קברות-ביום-היארצייט/,382
/2011/09/02/זמן-טלית-ותפילין-במעלה-אדומים/,382
/2011/09/08/הכנסת-בעלי-חיים-לסוכה/,382
/2011/09/17/האם-מותר-לפתוח-ברז-בשבת/,382
/2011/10/10/חוט-לקשירת-הסכך/,382
/2012/02/01/שאלות-שכיחות-בענייני-תשלומי-וועד-הבית/,382
/2012/05/28/פירוש-המושג-רוח-ה/,382
/2012/06/19/פרע-חוב-באמצעות-משיכת-מזומן-בכרטיס-אשר/,382
/2012/09/02/סכין-בשרית-שחתך-עמה-בצל-ואחכ-מרח-איתה-ג/,382
/2012/11/19/מקור-לסגולה-בעשיית-קוואטר-לילדים/,382
/2012/12/03/כתם-לאחר-קינוח/,382
/2012/12/28/המוצא-מכשיר-שנאסר-על-ידי-גדולי-ישראל/,382
/2013/01/20/אם-מותר-לישון-במיטות-נפרדות-צמודות-כשת/,382
/2013/02/20/הכשרת-סכום-מכסף/,382
/2013/02/25/שאלות-שכיחות-בענייני-תשלומי-וועד-הבית-3/,382
/2013/03/01/המתנה-בין-בשר-וחלב/,382
/2013/03/04/שימוש-במכונות-גילוח-המשווקות-בזמנינו/,382
/2013/03/07/מגורי-גרוש-וגרושה/,382
/2013/03/13/אם-נבטים-נחשבים-קטניות-ואם-צריך-לעשר-נב/,382
/2013/05/30/לישון-על-מיטה-שאדם-נפטר-עליה/,382
/2013/07/02/האם-מותר-לאכול-בשר-בשבת-של-תשעת-הימים/,382
/2013/10/03/כשרות-אודם/,382
/2013/10/08/טבילה-בלי-הפסק-טהרה-ובלי-בדיקת-יום-ראשו/,382
/2014/03/23/אזכרה-בחול-המועד-פסח/,382
/2014/03/26/איסור-בעילת-גויה/,382
/2014/04/10/ילד-שנולד-לאחר-השקיעה-מתי-עושים-את-ברית/,382
/2014/04/18/עד-איזה-גיל-יש-מצוות-עונה/,382
/2014/07/10/מניעת-הריון-לפני-קיום-מצוות-פרו-ורבו/,382
/2014/07/17/בני-תימן-שחולטים-בשר-לאחר-מליחתו-מה-דין/,382
/2014/07/23/כשרות-סוכריות-למציצה-נגד-צרבת-טאמס/,382
/2014/10/13/חיבור-שתי-בצקים-להפרשת-חלה/,382
/2014/10/29/ביאור-כי-מי-שאינו-יורה-כחץ/,382
/2014/12/14/נתינת-שם-לפני-הברית/,382
/2014/12/31/האם-יש-פתרון-לרואה-מחמת-תשמיש/,382
/2015/01/01/האם-מותר-להתקלח-בצום-עשרה-בטבת/,382
/2015/10/29/שימשה-עם-בעלה-באמצע-שבעה-נקיים/,382
/2016/01/12/הסרת-שיער-לגבר-4/,382
/2016/04/04/הייתי-עם-גרושה-שסיפרה-לי-שלאחר-הגירושי/,382
/author/vaya/,382
/author/zngoldberg/,382
/category/הנצחות/,382
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/הגעלת-כלים/page/2/,382
/category/שות-אונליין/שונות/סגולות-וענינים-סגוליים/page/2/,382
/?s=טבילת+כלים,376
/2010/08/29/זמן-אמירת-הסליחות/,376
/2011/03/15/כשרות-הבירה-שיכר-חלק-א-הקצף-והכשות/,376
/2011/03/17/יהודי-שהתאסלם-וההיפך/,376
/2011/04/03/בקבוקים-לתינוק-לפסח/,376
/2011/04/11/יחס-הבעל-לאשתו-עפ-הרמבם/,376
/2011/05/13/עליה-לקבר-בסיום-11-חודש/,376
/2011/05/18/מוך-דחוק-במקום-הפסק-טהרה/,376
/2011/06/19/הבדלה-באיסלנד/,376
/2011/07/09/צוואה-על-פי-ההלכה/,376
/2011/08/01/לימודי-שחיה-בתשעת-הימים/,376
/2011/09/27/כשרות-מזון-מלכות/,376
/2012/04/23/לאחר-גירושין-איזה-מתנות-צריך-להחזיר/,376
/2012/04/24/שיעור-התספורת-המותרת/,376
/2012/07/16/כיסוי-שער-שמאחורי-האוזניים-לנשים/,376
/2012/10/31/ברכה-על-פריכיות-אורז/,376
/2012/10/31/עליה-לקבר-לאחר-היארצייט/,376
/2012/11/26/פרווה-שבושל-בסיר-בשרי-שאינו-בן-יומו-אם-מ/,376
/2012/12/06/ברכה-על-קרקרים-בשם-פת-כיסנין/,376
/2012/12/11/קניית-פלאפון-לא-כשר-עם-sim-כשר/,376
/2012/12/18/הבדל-בין-קמח-לבן-למלא-לענין-הפרשת-חלה/,376
/2013/01/15/לתת-כספי-מעשר-להורים-שעובדים-קשה-לפרנס/,376
/2013/06/27/מה-מברכים-על-סלט-כרוב-עם-מיונז/,376
/2013/07/07/קביעת-מזוזה-בתשעת-הימים-2/,376
/2013/08/08/שילוח-הקן-עם-מקל/,376
/2013/10/08/השם-אדיר-לבת/,376
/2013/12/22/האם-ילדים-יכולים-להשתתף-בחתונת-הוריהם/,376
/2014/01/28/מניעת-הריון-הלכה/,376
/2014/03/12/האם-מותר-למכור-מאכלים-אסורים-לגוי/,376
/2014/05/27/יחסי-אישות-בין-גרוש-וגרושה/,376
/2014/06/08/קיום-מצות-שילוח-הקן/,376
/2014/07/24/ניקיון-הבית-בתשעת-הימים/,376
/2014/10/19/תפילות-לפני-העמוד-בשנת-אבל-בראש-חודש/,376
/2014/11/10/הבעל-אינו-רוצה-עכשיו-היריון-נוסף/,376
/2014/12/30/שאלה-חדשה-תרומת-זרע/,376
/2015/03/09/דיני-הקמת-מצבה/,376
/2015/04/15/זנות-לאנשים-מוגבלים/,376
/2015/07/20/שימוש-באמצעי-מניעה-קונדום/,376
/2016/01/25/קידוש-על-משקאות-לבד-מיין/,376
/author/asherweiss/,376
/category/דיני-אישות/יוחסי-כהונה/,376
/category/הלכות-תולעים/תולעים-בפירות/אופן-בדיקת-הפירות/,376
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/יוחסין/page/3/,376
/category/שות-אונליין/שולחן-ערוך/חושן-משפט/ערבות/,376
/category/שות-אונליין/שולחן-ערוך/חושן-משפט/ערכאות/page/2/,376
/category/שות-אונליין/שונות/יעוץ/,376
/?s=פדיון+הבן,370
/?s=שיער+ערוה+לגבר,370
/2010/07/13/אמירת-שלום-לגוי/,370
/2011/04/17/גילוח-בערב-פסח-לאבל-תוך-שלושים/,370
/2011/05/25/הדרכה-לכלכלה-על-פי-דרך-התורה/,370
/2011/05/30/חלב-עכום/,370
/2011/06/05/כשרות-חיידקי-החלב/,370
/2011/07/19/נטילת-כדורים-בצום-יז-בתמוז/,370
/2011/07/19/שמירת-נגיעה-בין-גיס-לגיסתו/,370
/2011/08/03/שבת-חתן-ושבע-ברכות/,370
/2011/08/04/ספורט-עם-מוזיקה-בתשעת-הימים/,370
/2011/08/07/חנוכת-הבית-בשכירות-עליה-לקבר-בשנת-נישו/,370
/2011/09/07/תשלום-טיפ-תשר-למלצר/,370
/2011/10/02/צום-יום-הכיפורים-למטופלי-סוכרת-נעורים/,370
/2011/10/13/הלכות-חול-המועד/4/,370
/2012/01/01/הדף-היומי-–-מסכת-בכורות-דף-מה-2/,370
/2012/02/02/השכרת-דירה-למי-שאינו-שומר-תורה/,370
/2012/03/30/לחיצת-יד-לאשה/,370
/2012/04/08/כמה-אחוזים-מותר-לגבאי-צדקה-לקחת-לעצמו/,370
/2012/04/20/הכשרה-לדלת-זכוכית-של-תנור-טרף/,370
/2012/05/10/ישיבת-שבעה-על-הורים-מאמצים/,370
/2012/06/02/דחיית-טבילה-מליל-שבת-למוצאי-שבת/,370
/2012/07/19/צום-תשעה-באב-נדחה-למעוברות/,370
/2012/09/07/דימום-בשבעה-נקיים/,370
/2012/09/21/נוכחות-הבעל-בחדר-הלידה/,370
/2012/12/31/זמן-קביעת-יום-השנה-בשנה-ראשונה-כשהיה-כמ/,370
/2013/01/09/מניעת-הריון-על-ידי-קשירת-חצוצרות/,370
/2013/01/28/אשה-בהריון-שטבלה-לשם-גיור-וביהד-לא-היה/,370
/2013/02/20/אם-מותר-בתענית-אסתר-מוקדם-לטעום-מהתבשי/,370
/2013/05/26/גוי-החותך-בשר-שווארמה-אם-נחשב-בישולי-עכ/,370
/2013/05/28/שאלות-שונות-בענייני-צדקה-וכספי-מעשר-מו/,370
/2013/06/27/טבילת-כלים-עם-מדבקה/,370
/2013/07/16/לרחוץ-ילדים-בתשעה-באב/,370
/2013/07/25/צניעות-בבריכה-במלון-בחול/,370
/2013/12/12/כשרות-שמן-קוקוס/,370
/2013/12/19/היתר-מאה-רבנים/,370
/2014/01/12/כמה-פרטים-באשת-איש/,370
/2014/02/24/קציצת-ציפורניים-והעברת-שיער-הגוף-בתוך/,370
/2014/03/12/רטיבות-המגיעה-מהשכן-למעלה/,370
/2014/03/19/דעת-הפוסקים-הספרדים-בענין-פאה-נכרית-לנ/,370
/2014/04/09/מה-לעשות-עם-קעקוע-שעשיתי-בעבר/,370
/2014/04/20/מתי-מותר-להסתפר-בספירת-העומר/,370
/2014/04/23/מסעדה-עם-חברים-בשנת-אבל-חופשה-במלון-בש/,370
/2014/06/08/עשיית-תמונות-שמש-וירח-בספרים-ולהתלמד-ה/,370
/2014/07/10/האם-נשים-חייבות-בצום-יז-בתמוז/,370
/2014/08/03/צום-תשעה-באב-בהריון/,370
/2014/09/11/מה-מברכים-על-לחמים-עם-תבלינים-זעתר-בצל/,370
/2015/04/09/האם-פיסטוק-זה-קטניות/,370
/2015/08/22/כלה-שאינה-בתולה-ולא-מיחסי-אישות-אם-יש-צו/,370
/2015/10/01/מה-עושים-למת-שיש-לו-קיעקוע/,370
/2017/04/18/גילוח-בספירת-העומר/,370
/author/vallach/,370
/category/וידאו-דף-היומי/בכורות/,370
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/הלכות-שבת/בעלי-חיים/,370
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/הלכות-שבת/ליבון-כיבוס/,370
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/נטילת-ידים/page/3/,370
/2010/06/06/תספורת-גבר-אצל-אשה/,363
/2010/08/23/מי-רשאי-ליטול-צדקה/,363
/2011/01/05/הדחת-כלי-בשר-וחלב-במדיח-כלים/,363
/2011/02/01/שם-יהלום-לבת/,363
/2011/05/01/כפרה-על-חילול-שבת/,363
/2011/05/16/הפלגה-באניה-הנמשכת-גם-בשבת-ירידה-מהאני/,363
/2011/05/18/תנך-קאסוטו/,363
/2011/06/02/הפסק-טהרה-ביום-הרביעי-לספרדיה-הנשואה-ל/,363
/2011/06/02/חיוב-תשלומי-וועד-בית-על-דייר-שיש-לו-כניס/,363
/2011/06/28/הסרת-שערות-בודדות-בפנים-באמצעות-פינצט/,363
/2011/10/14/כתיבה-במחשב-וקנית-בגדים-בחול-המועד/,363
/2011/11/07/מה-ההבדל-בין-גרמי-לגרמא/,363
/2011/12/21/חובת-האב-ללמד-את-בנו-אומנות/,363
/2012/04/25/ביצה-עם-דם-שנתערבבה-בביצים-אחרות/,363
/2012/06/28/אמירת-הריני-מוחל-וסולח-אם-מבטלת-את-העו/,363
/2012/07/01/עדות-חוקר-פרטי-לענין-נטען-על-אשת-איש/,363
/2012/07/06/טעימת-חלב-אחרי-בשר/,363
/2012/07/19/ברכה-אחרונה-לאחר-שתיית-מים-מבקבוק-כמה-פ/,363
/2012/08/06/38777/,363
/2012/08/26/אם-אמירת-שבת-שלום-בערב-שבת-נחשבת-כקבלת/,363
/2012/08/26/זריקת-עיתונים-המכילים-דברי-תורה/,363
/2012/08/30/מסחר-בדברים-אסורים/,363
/2012/09/05/אורז-ועוף-שחוממו-בתנור-יחד-אם-האורז-נהי/,363
/2012/09/23/כיסוי-ראש-לאלמנה/,363
/2012/09/24/חולה-במחלת-הסרטן-בצום-יום-כיפור/,363
/2012/09/27/אכילת-בשר-לאחר-אכילת-גבינה-צהובה-וגבינ/,363
/2012/10/05/גילוח-הזקן-בערב-שבת-חול-המועד/,363
/2012/11/29/הפיכת-תנור-חלבי-לבשרי/,363
/2012/12/12/שותפות-בעסק-עם-יהודי-מחלל-שבת-כשהעסק-עו/,363
/2013/01/24/מחזיר-גרושתו-לאחר-שהיתה-עם-אחר/,363
